analytical_table_id,configuration_sha256,R,c,m1,a,accepted_depth,previous_depth,depth_doubling_difference,fixed_point_residual,continued_fraction_tail_bound_y1,a_posteriori_root_error_estimate,bessel_m1,bessel_cf_difference,simple_root_margin,minimum_moment,minimum_monotonicity_margin,admissible,continuation_predecessor_a,continuation_predictor_a,root_bracket_left,root_bracket_right,bracket_expansions,bracket_source,m0,m2,m3,m4,m5,m6,m7,m8,m9,m10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.145,0.6720977733704455,1.9025458228612855,40,20,0.0,5.551115123125783e-16,7.470821393934583e-126,5.735518798647163e-16,0.6720977733704457,7.771561172376096e-16,0.9678488237951768,4.638841599046353e-06,2.302021845170336e-05,True,1.9032233743287954,1.9025458994367677,1.8825458228612855,1.9225458228612855,0,local_continuation,1.0,0.33934769206373977,0.1370733005512111,0.04611894540917203,0.013292500156870538,0.0033503405872712276,0.0007502089699186846,0.00015111340082621621,2.7659060050749713e-05,4.638841599046353e-06,0.6720977733704455,0.5049082224480139,0.40393173066126115,0.3364546211677584,0.28822211867461645,0.2520474363537642,0.22392021061050152,0.20142841113002882,0.1830351239501138,0.16771508469683571
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.146,0.6721356520488966,1.901868194800861,40,20,1.4432899320127035e-15,1.4432899320127035e-15,9.941222521687243e-126,1.4915757761555803e-15,0.6721356520488966,1.4432899320127035e-15,0.967627629172599,4.641481623775133e-06,2.30321082738552e-05,True,1.9025458228612855,1.9018682713937756,1.881868194800861,1.9218681948008611,0,local_continuation,1.0,0.3393899227915655,0.13709971727030015,0.046130835477098134,0.013296738621394933,0.0033515997850023364,0.000750530821770553,0.00015118574292900482,2.767358989763033e-05,4.641481623775133e-06,0.6721356520488966,0.5049425986510169,0.4039593048097047,0.33647651793583555,0.288239709597199,0.252061793529542,0.22393211299541535,0.20143842004029552,0.18304364790948274,0.16772242563920411
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.147,0.6721735365300057,1.9011904901300891,40,20,0.0,3.3306690738754696e-16,1.3203109469895155e-125,3.4428849420518644e-16,0.6721735365300062,2.220446049250313e-16,0.9674064425430617,4.644123571547361e-06,2.3044006112369107e-05,True,1.901868194800861,1.9011905667404363,1.881190490130089,1.9211904901300891,0,local_continuation,1.0,0.3394321639594375,0.1371261427018819,0.04614273034142819,0.01330097907680662,0.0033528596501989087,0.0007508528620457628,0.00015125813108240815,2.7688129683916468e-05,4.644123571547361e-06,0.6721735365300057,0.5049769821521162,0.40398688533909416,0.3364984198654553,0.2882573046368832,0.25207615400624206,0.22394401805671119,0.20144843114840427,0.1830521736965762,0.16772976811955081
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.148,0.6722114268139462,1.9005127088315361,40,20,1.5543122344752192e-15,9.992007221626409e-16,1.750205193506893e-125,1.0331016811744368e-15,0.6722114268139463,1.1102230246251565e-15,0.9671852639197556,4.646767444028218e-06,2.305591197371802e-05,True,1.9011904901300891,1.9005127854593173,1.8805127088315359,1.920512708831536,0,local_continuation,1.0,0.3394744155700612,0.13715257684939428,0.0461546300045388,0.013305221524256384,0.003354120183294021,0.0007511750908783478,0.00015133056532177244,2.770267941774624e-05,4.646767444028218e-06,0.6722114268139462,0.5050113729530821,0.40401447225141046,0.33652032695835304,0.2882749037950897,0.2520905177850077,0.22395592579531015,0.20145844445510283,0.18306070131200758,0.16773711213838455
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.149,0.6722493229008899,1.8998348508877676,40,20,0.0,1.3322676295501878e-15,2.3157364184499176e-125,1.3777839722896222e-15,0.6722493229008896,9.992007221626409e-16,0.9669640933158813,4.649413242884506e-06,2.3067825864380715e-05,True,1.9005127088315361,1.899834927532983,1.8798348508877676,1.9198348508877676,0,local_continuation,1.0,0.33951667762614174,0.13717901971627636,0.04616653446880773,0.01330946596489571,0.003355381384721056,0.0007514975084024473,0.0001514030456824743,2.7717239107265223e-05,4.649413242884506e-06,0.6722493229008899,0.5050457710556845,0.4040420655486351,0.3365422392162644,0.28829250707323956,0.25210488486698257,0.22396783621213354,0.20146845996113918,0.1830692307563905,0.16774445769621424
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.15,0.6722872247910071,1.899156916281349,40,20,1.5543122344752192e-15,9.992007221626409e-16,3.0583527258704955e-125,1.0335743767921738e-15,0.6722872247910071,9.992007221626409e-16,0.9667429307446496,4.652060969784625e-06,2.307974779084176e-05,True,1.8998348508877676,1.899156992943999,1.8791569162813488,1.9191569162813489,0,local_continuation,1.0,0.3395589501303837,0.13720547130596797,0.0461784437366138,0.013313712399876764,0.003356643254913698,0.0007518201147523046,0.00015147557219992024,2.7731808760626387e-05,4.652060969784625e-06,0.6722872247910071,0.5050801764616929,0.4040696652327494,0.33656415664092537,0.28831011447275423,0.25211925525331075,0.22397974930810288,0.20147847766726157,0.1830777620303387,0.16775180479354884
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.151,0.6723251324844665,1.8984789049948456,40,20,0.0,3.3306690738754696e-16,4.0317627325354195e-125,3.446036246491996e-16,0.6723251324844669,7.771561172376096e-16,0.9665217762192816,4.6547106263986034e-06,2.3091677759591583e-05,True,1.899156916281349,1.8984789816749306,1.8784789049948456,1.9184789049948456,0,local_continuation,1.0,0.33960123308549106,0.13723193162191,0.04619035781033701,0.013317960830352419,0.0033579057943059405,0.0007521429100622694,0.0001515481449095471,2.7746388385990186e-05,4.6547106263986034e-06,0.6723251324844665,0.5051145891728765,0.4040972713057355,0.3365860792340724,0.28832772599505546,0.25213362894513663,0.22399166508414,0.20148849757421838,0.18308629513446614,0.16775915343089762
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.152,0.6723630459814348,1.8978008170108218,40,20,1.5543122344752192e-15,6.661338147750939e-16,5.305444256552029e-125,6.893649804878646e-16,0.6723630459814346,8.881784197001252e-16,0.9663006297530083,4.657362214398097e-06,2.3103615777126516e-05,True,1.8984789049948456,1.8978008937083422,1.877800817010822,1.917800817010822,0,local_continuation,1.0,0.3396435264941675,0.13725840066754416,0.046202276692358484,0.013322211257476256,0.003359169003332084,0.0007524658944667977,0.00015162076384682242,2.7760977991524613e-05,4.657362214398097e-06,0.6723630459814348,0.5051490091910044,0.40412488376957545,0.3366080069974426,0.2883453416415657,0.252148005943605,0.22400358354116714,0.20149851968275836,0.18309483006938704,0.16776650360876993
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.153,0.6724009652820774,1.897122652311842,40,20,0.0,5.551115123125783e-16,6.96912386194158e-125,5.746023151072722e-16,0.6724009652820778,1.1102230246251565e-16,0.9660794913590712,4.660015735456361e-06,2.311556184994866e-05,True,1.8978008170108218,1.897122729026798,1.877122652311842,1.917122652311842,0,local_continuation,1.0,0.33968583035911604,0.13728487844631312,0.04621420038506045,0.013326463682402536,0.0033604328824267293,0.0007527890681004496,0.00015169342904724345,2.777557758540502e-05,4.660015735456361e-06,0.6724009652820774,0.505183436517845,0.4041525026262517,0.3366299399327732,0.28836296141370754,0.2521623862498607,0.22401550468010673,0.20150854399363038,0.18310336683571565,0.16777385532767525
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.154,0.6724388903865584,1.89644441088047,40,20,0.0,6.661338147750939e-16,9.1384868359472e-125,6.896806422532095e-16,0.6724388903865585,7.771561172376096e-16,0.9658583610507215,4.6626711912483e-06,2.312751598456608e-05,True,1.897122652311842,1.8964444876128623,1.87644441088047,1.9164444108804701,0,local_continuation,1.0,0.3397281446830396,0.1373113649616607,0.04622612889082636,0.01333071810628625,0.0033616974320247956,0.0007531124310978932,0.00015176614054633847,2.7790187175814378e-05,4.6626711912483e-06,0.6724388903865584,0.5052178711551668,0.40418012787774704,0.336651878041802,0.28838058531290406,0.25217676986504944,0.2240274285018814,0.20151857050758357,0.18311190543406652,0.16778120858812323
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.155,0.6724768212950394,1.8957660926992688,40,20,1.3322676295501878e-15,7.771561172376096e-16,1.1962444193677163e-124,8.048116683758058e-16,0.6724768212950393,8.881784197001252e-16,0.9656372388412211,4.665328583450425e-06,2.3139478187492658e-05,True,1.89644441088047,1.8957661694490981,1.875766092699269,1.915766092699269,0,local_continuation,1.0,0.33977046946863976,0.1373378602170312,0.046238062212040645,0.013334974530283058,0.003362962652561498,0.0007534359835939012,0.00015183889837966575,2.7804806770943085e-05,4.665328583450425e-06,0.6724768212950394,0.5052523131047374,0.40420775952604454,0.33667382132626733,0.2883982133405789,0.25219115679031695,0.22403935500741431,0.20152859922536734,0.18312044586505444,0.16778856339062365
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.156,0.6725147580076812,1.8950876977508018,40,20,1.4432899320127035e-15,2.220446049250313e-16,1.5632367018908356e-124,2.2999885669399557e-16,0.6725147580076808,2.220446049250313e-16,0.9654161247438414,4.667987913740878e-06,2.315144846524813e-05,True,1.8957660926992688,1.8950877745180674,1.875087697750802,1.915087697750802,0,local_continuation,1.0,0.3398128047186185,0.13736436421587028,0.04625000035108898,0.013339232955549332,0.003364228544472361,0.0007537597257233515,0.00015191170258281394,2.781943637898901e-05,4.667987913740878e-06,0.6725147580076812,0.5052867623683246,0.4042353975731275,0.3366957697879078,0.28841584549815585,0.25220554702680925,0.22405128419762865,0.2015386301477313,0.18312898812929423,0.16779591973568656
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.157,0.6725527005246427,1.894409226017631,40,20,1.4432899320127035e-15,2.220446049250313e-16,2.0393802871479296e-124,2.3005154461692695e-16,0.6725527005246419,9.992007221626409e-16,0.9651950187718648,4.6706491837994416e-06,2.3163426824358218e-05,True,1.8950876977508018,1.8944093028023348,1.8744092260176313,1.9144092260176313,0,local_continuation,1.0,0.33985515043567693,0.1373908769616244,0.046261943310358156,0.013343493383242163,0.003365495108193224,0.0007540836576212311,0.00015198455319140265,2.783407600815766e-05,4.6706491837994416e-06,0.6725527005246427,0.5053212189476957,0.40426304202097957,0.33671772342846246,0.2884334817870594,0.252219940575673,0.22406321607344817,0.20154866327542534,0.1831375322274011,0.16780327762382197
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.158,0.672590648846081,1.893730677482319,40,20,0.0,9.992007221626409e-16,2.656131905992441e-124,1.035469146348294e-15,0.6725906488460821,1.1102230246251565e-16,0.9649739209385831,4.673312395307514e-06,2.317541327135443e-05,True,1.894409226017631,1.8937307542844604,1.873730677482319,1.913730677482319,0,local_continuation,1.0,0.33989750662251567,0.13741739845774087,0.0462738910922361,0.013347755814519326,0.0033667623441602287,0.0007544077794226309,0.00015205745024108152,2.784872566666194e-05,4.673312395307514e-06,0.672590648846081,0.5053556828446176,0.4042906928715846,0.33673968224967105,0.2884511222087142,0.252234337438055,0.2240751506357966,0.20155869860919948,0.18314607815999023,0.1678106370555402
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.159,0.6726286029721517,1.8930520521274279,40,20,0.0,0.0,3.453727936739752e-124,2.251515481147249e-123,0.6726286029721523,6.661338147750939e-16,0.9647528312572988,4.6759775499481225e-06,2.3187407812774175e-05,True,1.893730677482319,1.893052128947007,1.8730520521274279,1.913052052127428,0,local_continuation,1.0,0.33993987328183467,0.13744392870766795,0.046285843699111796,0.013352020250539292,0.0033680302528098197,0.0007547320912627475,0.0001521303937675306,2.7863385362722297e-05,4.6759775499481225e-06,0.6726286029721517,0.5053901540608569,0.4043183501269268,0.3367616462532734,0.2884687667645456,0.2522487376151024,0.22408708788559817,0.20156873614980406,0.18315462592767717,0.16781799803135164
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.16,0.6726665629030086,1.8923733499355189,40,20,0.0,1.5543122344752192e-15,4.483556179029071e-124,1.6114681915780031e-15,0.6726665629030087,1.6653345369377348e-15,0.9645317497413245,4.678644649405946e-06,2.319941045516082e-05,True,1.8930520521274279,1.8923734267725367,1.8723733499355188,1.9123733499355189,0,local_continuation,1.0,0.33998225041633356,0.13747046771485485,0.04629780113337544,0.013356286692461241,0.003369298834578757,0.0007550565932768858,0.0001522033838064609,2.7878055104566766e-05,4.678644649405946e-06,0.6726665629030086,0.5054246325981798,0.40434601378899054,0.3367836154410099,0.288486415455979,0.2522631411079629,0.22409902782377744,0.2015787758979897,0.18316317553107755,0.16782536055176697
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.161,0.6727045286388046,1.8916945708891526,40,20,1.3322676295501878e-15,8.881784197001252e-16,5.811147415434543e-124,9.210500738332974e-16,0.6727045286388046,8.881784197001252e-16,0.9643106764039827,4.681313695367278e-06,2.32114212050636e-05,True,1.8923733499355189,1.8916946477436098,1.8716945708891524,1.9116945708891524,0,local_continuation,1.0,0.3400246380287115,0.13749701548275178,0.04630976339741836,0.013360555141445074,0.003370568089904109,0.0007553812856004564,0.00015227642039361376,2.7892734900430878e-05,4.681313695367278e-06,0.6727045286388046,0.5054591184583522,0.4043736838597608,0.3368055898146215,0.2885040682844406,0.2522775479177843,0.22411097045125905,0.20158881785450702,0.1831717269708072,0.16783272461729679
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.162,0.6727425001796898,1.8910157149708902,40,20,0.0,5.551115123125783e-16,7.5199433324480955e-124,5.75788293774774e-16,0.6727425001796896,7.771561172376096e-16,0.9640896112586066,4.683984689520062e-06,2.322344006903766e-05,True,1.8916945708891526,1.8910157918427863,1.8710157149708901,1.9110157149708902,0,local_continuation,1.0,0.34006703612166717,0.13752357201480983,0.04632173049363298,0.013364825598651365,0.003371838019223247,0.0007557061683689759,0.00015234950356476104,2.7907424758557722e-05,4.683984689520062e-06,0.6727425001796898,0.50549361164314,0.4044013603412224,0.3368275693758494,0.28852172525135666,0.2522919580457149,0.22412291576896806,0.20159886202010718,0.18318028024748223,0.16784009022845198
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.163,0.6727804775258134,1.8903367821632924,40,20,0.0,2.220446049250313e-16,9.716035584060135e-124,2.303681388195283e-16,0.6727804775258128,7.771561172376096e-16,0.9638685543185392,4.686657633553879e-06,2.323546705364406e-05,True,1.8910157149708902,1.8903368590526277,1.8703367821632924,1.9103367821632924,0,local_continuation,1.0,0.34010944469789844,0.1375501373144809,0.04633370242441284,0.013369098065241402,0.0033731086229738527,0.0007560312417180679,0.00015242263335570538,2.7922124687197942e-05,4.686657633553879e-06,0.6727804775258134,0.5055281121543083,0.4044290432353608,0.3368495541264353,0.2885393863581542,0.25230637149290336,0.2241348637778299,0.20160890839554144,0.18318883536171882,0.16784745738574372
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.164,0.6728184606773228,1.8896577724489192,40,20,0.0,7.771561172376096e-16,1.2534117995757996e-123,8.064734383928456e-16,0.6728184606773235,1.5543122344752192e-15,0.963647505597134,4.6893325291599375e-06,2.3247502165449786e-05,True,1.8903367821632924,1.8896578493556946,1.8696577724489192,1.9096577724489192,0,local_continuation,1.0,0.34015186376010287,0.13757671138521796,0.04634567919215266,0.013373372542377185,0.0033743799015939183,0.0007563565057834624,0.00015249580980227984,2.7936834694609724e-05,4.6893325291599375e-06,0.6728184606773228,0.5055626199936217,0.4044567325441614,0.33687154406812136,0.2885570516062604,0.25232078826049853,0.22414681447877008,0.20161895698156118,0.18319739231413337,0.167854826089683
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.165,0.6728564496343636,1.8889786858103301,40,20,0.0,7.771561172376096e-16,1.6144952170593963e-123,8.066584688958991e-16,0.6728564496343632,3.3306690738754696e-16,0.9634264651077545,4.692009378031106e-06,2.325954541102776e-05,True,1.8896577724489192,1.888978762734546,1.86897868581033,1.9089786858103301,0,local_continuation,1.0,0.34019429331097745,0.1376032942304748,0.04635766079924825,0.013377649031221397,0.003375651855521744,0.0007566819607009969,0.00015256903294034836,2.7951554789058864e-05,4.692009378031106e-06,0.6728564496343636,0.5055971351628451,0.40448442826961023,0.3368935392026501,0.28857472099710285,0.25233520834964995,0.22415876787271458,0.20162900777891818,0.18320595110534257,0.16786219634078134
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.166,0.6728944443970803,1.8882995222300847,40,20,0.0,1.1102230246251565e-16,2.0764718566625836e-123,1.152633682021782e-16,0.6728944443970799,3.3306690738754696e-16,0.9632054328637745,4.694688181861883e-06,2.3271596796956822e-05,True,1.8889786858103301,1.888299599171741,1.8682995222300847,1.9082995222300847,0,local_continuation,1.0,0.34023673335321886,0.13762988585370634,0.04636964724809665,0.013381927532937467,0.0033769244851959428,0.0007570076066066156,0.00015264230280580558,2.7966284978818704e-05,4.694688181861883e-06,0.6728944443970803,0.5056316576637426,0.4045121304136935,0.3369155395317646,0.2885923945321098,0.2523496317615071,0.22417072396058954,0.20163906078836435,0.18321451173596312,0.1678695681395501
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.167,0.6729324449656153,1.8876202816907421,40,20,1.3322676295501878e-15,5.551115123125783e-16,2.6666713504097585e-123,5.764491171347425e-16,0.6729324449656153,5.551115123125783e-16,0.9629844088785782,4.697368942348419e-06,2.3283656329821767e-05,True,1.8882995222300847,1.8876203586498392,1.8676202816907423,1.9076202816907424,0,local_continuation,1.0,0.340279183889523,0.13765648625836813,0.046381638541095886,0.01338620804868948,0.003378197791055431,0.0007573334436363693,0.00015271561943457676,2.7981025272170185e-05,4.697368942348419e-06,0.6729324449656153,0.5056661874980781,0.40453983897839746,0.3369375450572083,0.2886100722127096,0.25236405849722016,0.22418268274332154,0.20164911601065194,0.18322307420661207,0.16787694148650095
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.168,0.6729704513401088,1.8869409641748616,40,20,0.0,8.881784197001252e-16,3.4195961225316474e-123,9.225303184615281e-16,0.672970451340109,6.661338147750939e-16,0.9627633931655598,4.700051661188499e-06,2.3295724016213275e-05,True,1.8876202816907421,1.8869410411513996,1.8669409641748616,1.9069409641748616,0,local_continuation,1.0,0.340321644922585,0.1376830954479167,0.04639363468064517,0.013390490579642235,0.0033794717735394337,0.0007576594719264146,0.00015278898286261766,2.7995775677401774e-05,4.700051661188499e-06,0.6729704513401088,0.5057007246676151,0.40456755396570887,0.33695955578072495,0.28862775404033125,0.25237848855793943,0.2241946442218372,0.2016591734465333,0.18323163851790653,0.1678843163821457
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.169,0.6730084635207005,1.8862615696650016,40,20,0.0,1.1102230246251565e-16,4.378744355825399e-123,1.1534276734980186e-16,0.6730084635207,6.661338147750939e-16,0.9625423857381239,4.702736340081581e-06,2.330779986272809e-05,True,1.8869409641748616,1.886261646658981,1.8662615696650016,1.9062615696650016,0,local_continuation,1.0,0.3403641164551003,0.13770971342580984,0.046405635669144935,0.013394775126961276,0.0033807464330874956,0.0007579856916130182,0.00015286239312591548,2.801053620280967e-05,4.702736340081581e-06,0.6730084635207005,0.5057352691741168,0.4045952753776148,0.33698157170405885,0.2886454400164041,0.25239292194481566,0.22420660839706374,0.20166923309676113,0.18324020467046392,0.1678916928269963
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.17,0.6730464815075278,1.8855820981437201,40,20,0.0,7.771561172376096e-16,5.5988813371689984e-123,8.075847924107519e-16,0.6730464815075277,8.881784197001252e-16,0.9623213866096852,4.705422980728749e-06,2.3319883875968792e-05,True,1.8862615696650016,1.8855821751551416,1.8655820981437201,1.9055820981437201,0,local_continuation,1.0,0.34040659848976285,0.1377363401955058,0.046417641508996625,0.013399061691812802,0.003382021770139461,0.0007583121028325514,0.00015293585026048754,2.802530685669754e-05,4.705422980728749e-06,0.6730464815075278,0.505769821019346,0.4046230032161024,0.33700359282895476,0.2886631301423578,0.252407358659,0.22421857526992844,0.20167929496208828,0.18324877266490178,0.1678990708215649
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.171,0.6730845053007262,1.8849025495935758,40,20,1.3322676295501878e-15,1.1102230246251565e-16,7.148865845544173e-123,1.1539575593972147e-16,0.6730845053007256,4.440892098500626e-16,0.962100395793669,4.708111584832745e-06,2.3331976062543965e-05,True,1.8855820981437201,1.8849026266224387,1.864902549593576,1.904902549593576,0,local_continuation,1.0,0.34044909102926657,0.1377629757604639,0.04642965220260287,0.013403350275363738,0.0033832977851354865,0.0007586387057214931,0.00015300935430238226,2.804008764737671e-05,4.708111584832745e-06,0.6730845053007262,0.505804380205065,0.4046507374831591,0.3370256191571578,0.2886808244196225,0.2524217987016437,0.22423054484135896,0.20168935904326785,0.18325734250183778,0.16790645036636367
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.17200000000000001,0.6731225349004301,1.8842229239971258,40,20,0.0,1.4432899320127035e-15,9.115162770427822e-123,1.5004894709783017e-15,0.6731225349004297,1.7763568394002505e-15,0.9618794133035105,4.71080215409798e-06,2.3344076429068222e-05,True,1.8849025495935758,1.8842230010434315,1.8642229239971257,1.9042229239971258,0,local_continuation,1.0,0.34049159407630486,0.13778962012414459,0.04644166775236747,0.013407640878781737,0.0033845744785160484,0.0007589655004164322,0.0001530829052876792,2.8054878583166204e-05,4.71080215409798e-06,0.6731225349004301,0.5058389467330361,0.40467847818077307,0.33704765069041365,0.28869852284962894,0.25243624207389886,0.22424251711228327,0.20169942534105317,0.18326591418188995,0.16791383146190508
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.17300000000000001,0.6731605703067716,1.8835432213369288,40,20,2.55351295663786e-15,1.4432899320127035e-15,1.1606203119152397e-122,1.5008342601188293e-15,0.6731605703067712,1.1102230246251565e-15,0.9616584391526553,4.713494690230487e-06,2.335618498216199e-05,True,1.8842229239971258,1.8835432984006757,1.8635432213369283,1.9035432213369283,0,local_continuation,1.0,0.3405341076335702,0.13781627329000884,0.046453688160695235,0.013411933503235095,0.0033858518507219135,0.0007592924870540594,0.000153156503252488,2.8069679672392476e-05,4.713494690230487e-06,0.6731605703067716,0.5058735206050209,0.404706225310932,0.337069687430468,0.2887162254338078,0.25245068877691734,0.2242544920836294,0.20170949385619788,0.18327448770567625,0.16792121410870164
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.17400000000000002,0.6731986115198821,1.8828634415955405,40,20,0.0,2.220446049250313e-16,1.4757789156118926e-122,2.3095064533972627e-16,0.6731986115198821,2.220446049250313e-16,0.9614374733545592,4.716189194937992e-06,2.3368301728451842e-05,True,1.8835432213369288,1.8828635186767317,1.8628634415955405,1.9028634415955406,0,local_continuation,1.0,0.34057663170375524,0.13784293526151895,0.04646571342999228,0.01341622814989289,0.0033871299021941822,0.0007596196657711793,0.00015323014823295016,2.8084490923389835e-05,4.716189194937992e-06,0.6731986115198821,0.5059081018227809,0.4047339788756243,0.33709172937906756,0.28873393217359067,0.2524651388118518,0.22426646975632608,0.2017195645894557,0.18328306307381506,0.16792859830726609
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.17500000000000002,0.6732366585398903,1.882183584755519,40,20,0.0,6.661338147750939e-16,1.8739787023181064e-122,6.930112037615796e-16,0.67323665853989,9.992007221626409e-16,0.9612165159226886,4.718885669929866e-06,2.338042667457028e-05,True,1.8828634415955405,1.8821836618541523,1.862183584755519,1.902183584755519,0,local_continuation,1.0,0.3406191662895513,0.1378696060421379,0.04647774356266575,0.01342052481992488,0.0033884086333742553,0.0007599470367047008,0.00015330384026523768,2.8099312344500148e-05,4.718885669929866e-06,0.6732366585398903,0.505942690388077,0.40476173887683886,0.3371137765379592,0.2887516430704094,0.252479592179855,0.2242784501313019,0.2017296375415808,0.18329164028692496,0.16793598405811128
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,2.0,0.176,0.673274711366924,1.8815036507994212,40,20,1.2212453270876722e-15,1.2212453270876722e-15,2.3764403516994285e-122,1.2708126542817e-15,0.6732747113669246,5.551115123125783e-16,0.9609955668705198,4.7215841169171285e-06,2.3392559827155728e-05,True,1.882183584755519,1.8815037279154976,1.8615036507994214,1.9015036507994214,0,local_continuation,1.0,0.3406617113936496,0.13789628563532963,0.04648977856112392,0.013424823514501498,0.00338968804470384,0.0007602745999916402,0.00015337757938555335,2.8114143944072857e-05,4.7215841169171285e-06,0.673274711366924,0.50597728630267,0.4047895053165644,0.33713582890889005,0.288769358125696,0.25249404888208016,0.2242904332094861,0.20173971271332736,0.18330021934562446,0.16794337136175022
